timestamp,packet_length,dst_port,src_port,tcp_flag_syn,tcp_flag_fin,tcp_flag_psh,tcp_flag_ack,inter_arrival_time,traffic_type,is_attack
1781260357.3226752,44,55517,51973,0,0,0,1,3.528594970703125e-05,rest_normal,0
1781260357.3227403,121,55517,51973,0,0,1,1,6.508827209472656e-05,rest_normal,0
1781260357.3227663,44,51973,55517,0,0,0,1,2.5987625122070312e-05,rest_normal,0
1781260357.3475752,45,53184,55232,0,0,1,1,0.024808883666992188,rest_normal,0
1781260357.347658,44,55232,53184,0,0,0,1,8.273124694824219e-05,rest_normal,0
1781260357.3477852,45,55232,53184,0,0,1,1,0.00012731552124023438,rest_normal,0
1781260357.3478155,44,53184,55232,0,0,0,1,3.0279159545898438e-05,rest_normal,0
1781260357.3479297,85,53184,55232,0,0,1,1,0.00011420249938964844,rest_normal,0
1781260357.3479676,44,55232,53184,0,0,0,1,3.790855407714844e-05,rest_normal,0
1781260357.3480513,121,55232,53184,0,0,1,1,8.368492126464844e-05,rest_normal,0
1781260357.3481028,44,53184,55232,0,0,0,1,5.14984130859375e-05,rest_normal,0
1781260357.423136,45,51973,55517,0,0,1,1,0.07503318786621094,rest_normal,0
1781260357.4231937,44,55517,51973,0,0,0,1,5.7697296142578125e-05,rest_normal,0
1781260357.4232314,45,55517,51973,0,0,1,1,3.7670135498046875e-05,rest_normal,0
1781260357.4232633,44,51973,55517,0,0,0,1,3.1948089599609375e-05,rest_normal,0
1781260357.4232924,85,51973,55517,0,0,1,1,2.9087066650390625e-05,rest_normal,0
1781260357.4233208,44,55517,51973,0,0,0,1,2.8371810913085938e-05,rest_normal,0
1781260357.4233902,121,55517,51973,0,0,1,1,6.937980651855469e-05,rest_normal,0
1781260357.4234192,44,51973,55517,0,0,0,1,2.9087066650390625e-05,rest_normal,0
1781260357.4492705,45,53184,55232,0,0,1,1,0.02585124969482422,rest_normal,0
1781260357.449325,44,55232,53184,0,0,0,1,5.459785461425781e-05,rest_normal,0
1781260357.4493713,45,55232,53184,0,0,1,1,4.6253204345703125e-05,rest_normal,0
1781260357.4494112,44,53184,55232,0,0,0,1,3.981590270996094e-05,rest_normal,0
1781260357.4494414,85,53184,55232,0,0,1,1,3.0279159545898438e-05,rest_normal,0
1781260357.449463,44,55232,53184,0,0,0,1,2.1457672119140625e-05,rest_normal,0
1781260357.4495173,121,55232,53184,0,0,1,1,5.435943603515625e-05,rest_normal,0
1781260357.449547,44,53184,55232,0,0,0,1,2.9802322387695312e-05,rest_normal,0
1781260357.5265195,45,51973,55517,0,0,1,1,0.07697248458862305,rest_normal,0
1781260357.526636,44,55517,51973,0,0,0,1,0.0001163482666015625,rest_normal,0
1781260357.5267255,45,55517,51973,0,0,1,1,8.96453857421875e-05,rest_normal,0
1781260357.526756,44,51973,55517,0,0,0,1,3.0517578125e-05,rest_normal,0
1781260357.5268009,85,51973,55517,0,0,1,1,4.482269287109375e-05,rest_normal,0
1781260357.5268316,44,55517,51973,0,0,0,1,3.075599670410156e-05,rest_normal,0
1781260357.5269065,121,55517,51973,0,0,1,1,7.486343383789062e-05,rest_normal,0
1781260357.526934,44,51973,55517,0,0,0,1,2.7418136596679688e-05,rest_normal,0
1781260357.5512748,45,53184,55232,0,0,1,1,0.02434086799621582,rest_normal,0
1781260357.5513291,44,55232,53184,0,0,0,1,5.435943603515625e-05,rest_normal,0
1781260357.5513616,45,55232,53184,0,0,1,1,3.24249267578125e-05,rest_normal,0
1781260357.55138,44,53184,55232,0,0,0,1,1.8358230590820312e-05,rest_normal,0
1781260357.551414,85,53184,55232,0,0,1,1,3.409385681152344e-05,rest_normal,0
1781260357.5514448,44,55232,53184,0,0,0,1,3.075599670410156e-05,rest_normal,0
1781260357.551492,121,55232,53184,0,0,1,1,4.7206878662109375e-05,rest_normal,0
1781260357.5515125,44,53184,55232,0,0,0,1,2.0503997802734375e-05,rest_normal,0
1781260357.612352,45,51973,55517,0,0,1,1,0.06083941459655762,rest_normal,0
1781260357.6124136,45,53184,55232,0,0,1,1,6.175041198730469e-05,rest_normal,0
1781260357.6124184,44,55517,51973,0,0,0,1,4.76837158203125e-06,rest_normal,0
1781260357.6124866,44,55232,53184,0,0,0,1,6.818771362304688e-05,rest_normal,0
1781260357.61251,45,55232,53184,0,0,1,1,2.3365020751953125e-05,rest_normal,0
1781260357.6125395,44,53184,55232,0,0,0,1,2.956390380859375e-05,rest_normal,0
1781260357.6125739,45,55517,51973,0,0,1,1,3.4332275390625e-05,rest_normal,0
1781260357.6125996,44,51973,55517,0,0,0,1,2.574920654296875e-05,rest_normal,0
1781260357.6126041,85,53184,55232,0,0,1,1,4.5299530029296875e-06,rest_normal,0
1781260357.6126556,44,55232,53184,0,0,0,1,5.14984130859375e-05,rest_normal,0
1781260357.6126926,85,51973,55517,0,0,1,1,3.695487976074219e-05,rest_normal,0
1781260357.6127243,44,55517,51973,0,0,0,1,3.170967102050781e-05,rest_normal,0
1781260357.6127288,121,55232,53184,0,0,1,1,4.5299530029296875e-06,rest_normal,0
1781260357.6127748,44,53184,55232,0,0,0,1,4.601478576660156e-05,rest_normal,0
1781260357.612792,121,55517,51973,0,0,1,1,1.71661376953125e-05,rest_normal,0
1781260357.6128116,44,51973,55517,0,0,0,1,1.9550323486328125e-05,rest_normal,0
1781260357.6283503,45,51973,55517,0,0,1,1,0.015538692474365234,rest_normal,0
1781260357.6283915,44,55517,51973,0,0,0,1,4.124641418457031e-05,rest_normal,0
1781260357.62845,45,55517,51973,0,0,1,1,5.841255187988281e-05,rest_normal,0
1781260357.6284902,44,51973,55517,0,0,0,1,4.029273986816406e-05,rest_normal,0
1781260357.6285288,85,51973,55517,0,0,1,1,3.8623809814453125e-05,rest_normal,0
1781260357.6285582,44,55517,51973,0,0,0,1,2.9325485229492188e-05,rest_normal,0
1781260357.628642,121,55517,51973,0,0,1,1,8.392333984375e-05,rest_normal,0
1781260357.6286738,44,51973,55517,0,0,0,1,3.170967102050781e-05,rest_normal,0
1781260357.6519449,45,53184,55232,0,0,1,1,0.02327108383178711,rest_normal,0
1781260357.6520023,44,55232,53184,0,0,0,1,5.745887756347656e-05,rest_normal,0
1781260357.6520576,45,55232,53184,0,0,1,1,5.53131103515625e-05,rest_normal,0
1781260357.652094,44,53184,55232,0,0,0,1,3.62396240234375e-05,rest_normal,0
1781260357.6521442,85,53184,55232,0,0,1,1,5.030632019042969e-05,rest_normal,0
1781260357.6521769,44,55232,53184,0,0,0,1,3.266334533691406e-05,rest_normal,0
1781260357.6522412,121,55232,53184,0,0,1,1,6.437301635742188e-05,rest_normal,0
1781260357.6522698,44,53184,55232,0,0,0,1,2.86102294921875e-05,rest_normal,0
1781260357.6871517,76,9229,55597,1,0,0,0,0.0348818302154541,rest_normal,0
1781260357.6871912,64,55597,9229,0,0,0,1,3.9577484130859375e-05,rest_normal,0
1781260357.6876736,56,9229,55598,1,0,0,0,0.00048232078552246094,rest_normal,0
1781260357.6876955,44,55598,9229,0,0,0,1,2.193450927734375e-05,rest_normal,0
1781260357.7302165,45,51973,55517,0,0,1,1,0.042520999908447266,rest_normal,0
1781260357.7302656,44,55517,51973,0,0,0,1,4.9114227294921875e-05,rest_normal,0
1781260357.730306,45,55517,51973,0,0,1,1,4.029273986816406e-05,rest_normal,0
1781260357.730343,44,51973,55517,0,0,0,1,3.719329833984375e-05,rest_normal,0
1781260357.7303736,85,51973,55517,0,0,1,1,3.0517578125e-05,rest_normal,0
1781260357.7304091,44,55517,51973,0,0,0,1,3.552436828613281e-05,rest_normal,0
1781260357.730482,121,55517,51973,0,0,1,1,7.295608520507812e-05,rest_normal,0
1781260357.7305107,44,51973,55517,0,0,0,1,2.86102294921875e-05,rest_normal,0
1781260357.7529392,45,53184,55232,0,0,1,1,0.022428512573242188,rest_normal,0
1781260357.753,44,55232,53184,0,0,0,1,6.079673767089844e-05,rest_normal,0
1781260357.7530534,45,55232,53184,0,0,1,1,5.340576171875e-05,rest_normal,0
1781260357.75309,44,53184,55232,0,0,0,1,3.647804260253906e-05,rest_normal,0
1781260357.7531314,85,53184,55232,0,0,1,1,4.1484832763671875e-05,rest_normal,0
1781260357.7531655,44,55232,53184,0,0,0,1,3.409385681152344e-05,rest_normal,0
1781260357.7532241,121,55232,53184,0,0,1,1,5.8650970458984375e-05,rest_normal,0
1781260357.7532527,44,53184,55232,0,0,0,1,2.86102294921875e-05,rest_normal,0
1781260357.83116,45,51973,55517,0,0,1,1,0.07790732383728027,rest_normal,0
1781260357.8312092,44,55517,51973,0,0,0,1,4.9114227294921875e-05,rest_normal,0
1781260357.8312504,45,55517,51973,0,0,1,1,4.124641418457031e-05,rest_normal,0
1781260357.8312876,44,51973,55517,0,0,0,1,3.719329833984375e-05,rest_normal,0
1781260357.8313217,85,51973,55517,0,0,1,1,3.409385681152344e-05,rest_normal,0
1781260357.8313577,44,55517,51973,0,0,0,1,3.600120544433594e-05,rest_normal,0
1781260357.8314288,121,55517,51973,0,0,1,1,7.104873657226562e-05,rest_normal,0
1781260357.8314579,44,51973,55517,0,0,0,1,2.9087066650390625e-05,rest_normal,0
1781260357.8538036,45,53184,55232,0,0,1,1,0.022345781326293945,rest_normal,0
1781260357.8538525,44,55232,53184,0,0,0,1,4.887580871582031e-05,rest_normal,0
1781260357.8538992,45,55232,53184,0,0,1,1,4.673004150390625e-05,rest_normal,0
1781260357.8539357,44,53184,55232,0,0,0,1,3.647804260253906e-05,rest_normal,0
1781260357.8539703,85,53184,55232,0,0,1,1,3.457069396972656e-05,rest_normal,0
1781260357.8539996,44,55232,53184,0,0,0,1,2.9325485229492188e-05,rest_normal,0
1781260357.8540883,121,55232,53184,0,0,1,1,8.869171142578125e-05,rest_normal,0
1781260357.8541276,44,53184,55232,0,0,0,1,3.933906555175781e-05,rest_normal,0
1781260357.931974,45,51973,55517,0,0,1,1,0.07784628868103027,rest_normal,0
1781260357.9320288,44,55517,51973,0,0,0,1,5.4836273193359375e-05,rest_normal,0
1781260357.93207,45,55517,51973,0,0,1,1,4.124641418457031e-05,rest_normal,0
1781260357.9321058,44,51973,55517,0,0,0,1,3.5762786865234375e-05,rest_normal,0
1781260357.9321413,85,51973,55517,0,0,1,1,3.552436828613281e-05,rest_normal,0
1781260357.9321735,44,55517,51973,0,0,0,1,3.218650817871094e-05,rest_normal,0
1781260357.93225,121,55517,51973,0,0,1,1,7.653236389160156e-05,rest_normal,0
1781260357.9322824,44,51973,55517,0,0,0,1,3.24249267578125e-05,rest_normal,0
1781260357.9545126,45,53184,55232,0,0,1,1,0.022230148315429688,rest_normal,0
1781260357.9545684,44,55232,53184,0,0,0,1,5.5789947509765625e-05,rest_normal,0
1781260357.9546187,45,55232,53184,0,0,1,1,5.030632019042969e-05,rest_normal,0
1781260357.9546568,44,53184,55232,0,0,0,1,3.814697265625e-05,rest_normal,0
1781260357.9546971,85,53184,55232,0,0,1,1,4.029273986816406e-05,rest_normal,0
1781260357.954729,44,55232,53184,0,0,0,1,3.1948089599609375e-05,rest_normal,0
1781260357.9547985,121,55232,53184,0,0,1,1,6.937980651855469e-05,rest_normal,0
1781260357.9548297,44,53184,55232,0,0,0,1,3.123283386230469e-05,rest_normal,0
1781260358.0335095,45,51973,55517,0,0,1,1,0.07867980003356934,rest_normal,0
1781260358.0335636,44,55517,51973,0,0,0,1,5.412101745605469e-05,rest_normal,0
1781260358.0336056,45,55517,51973,0,0,1,1,4.1961669921875e-05,rest_normal,0
1781260358.0336435,44,51973,55517,0,0,0,1,3.790855407714844e-05,rest_normal,0
1781260358.0336812,85,51973,55517,0,0,1,1,3.7670135498046875e-05,rest_normal,0
1781260358.0337138,44,55517,51973,0,0,0,1,3.266334533691406e-05,rest_normal,0
1781260358.0337925,121,55517,51973,0,0,1,1,7.867813110351562e-05,rest_normal,0
1781260358.0338247,44,51973,55517,0,0,0,1,3.218650817871094e-05,rest_normal,0
1781260358.055518,45,53184,55232,0,0,1,1,0.02169322967529297,rest_normal,0
1781260358.0555713,44,55232,53184,0,0,0,1,5.340576171875e-05,rest_normal,0
1781260358.0556192,45,55232,53184,0,0,1,1,4.792213439941406e-05,rest_normal,0
1781260358.0556571,44,53184,55232,0,0,0,1,3.790855407714844e-05,rest_normal,0
1781260358.055693,85,53184,55232,0,0,1,1,3.5762786865234375e-05,rest_normal,0
1781260358.0557256,44,55232,53184,0,0,0,1,3.266334533691406e-05,rest_normal,0
1781260358.055786,121,55232,53184,0,0,1,1,6.031990051269531e-05,rest_normal,0
1781260358.055816,44,53184,55232,0,0,0,1,3.0040740966796875e-05,rest_normal,0
1781260358.1145186,45,53184,55232,0,0,1,1,0.058702707290649414,rest_normal,0
1781260358.114579,45,51973,55517,0,0,1,1,6.031990051269531e-05,rest_normal,0
1781260358.1145847,44,55232,53184,0,0,0,1,5.7220458984375e-06,rest_normal,0
1781260358.114652,45,55232,53184,0,0,1,1,6.723403930664062e-05,rest_normal,0
1781260358.1146567,44,55517,51973,0,0,0,1,4.76837158203125e-06,rest_normal,0
1781260358.1146984,45,55517,51973,0,0,1,1,4.172325134277344e-05,rest_normal,0
1781260358.1147025,44,53184,55232,0,0,0,1,4.0531158447265625e-06,rest_normal,0
1781260358.1147375,85,53184,55232,0,0,1,1,3.504753112792969e-05,rest_normal,0
1781260358.114742,44,51973,55517,0,0,0,1,4.5299530029296875e-06,rest_normal,0
1781260358.1147752,85,51973,55517,0,0,1,1,3.314018249511719e-05,rest_normal,0
1781260358.1147788,44,55232,53184,0,0,0,1,3.5762786865234375e-06,rest_normal,0
1781260358.114808,44,55517,51973,0,0,0,1,2.9325485229492188e-05,rest_normal,0
1781260358.114837,121,55232,53184,0,0,1,1,2.8848648071289062e-05,rest_normal,0
1781260358.11487,44,53184,55232,0,0,0,1,3.314018249511719e-05,rest_normal,0
1781260358.114905,121,55517,51973,0,0,1,1,3.504753112792969e-05,rest_normal,0
1781260358.1149325,44,51973,55517,0,0,0,1,2.7418136596679688e-05,rest_normal,0
